plant_id,line_id,machine_id,sensor_id,sensor_type,reading_time,temperature_c,vibration_rms_g,pressure_bar,current_amp,label
1,1,2,2,snapshot,2025-01-01T00:54:00,36.225,1.001,39.136,26.162,NORMAL
1,1,2,2,snapshot,2025-01-01T00:56:00,33.542,1.142,41.939,25.844,NORMAL
1,1,2,2,snapshot,2025-01-01T00:58:00,32.395,1.141,43.988,28.331,NORMAL
1,1,2,2,snapshot,2025-01-01T01:00:00,34.699,0.741,41.027,28.81,NORMAL
1,1,2,2,snapshot,2025-01-01T01:02:00,33.297,0.865,39.389,24.285,NORMAL
1,1,2,2,snapshot,2025-01-01T01:04:00,34.41,1.312,41.296,28.528,NORMAL
1,1,2,2,snapshot,2025-01-01T01:06:00,35.782,0.937,41.769,24.453,NORMAL
1,1,2,2,snapshot,2025-01-01T01:08:00,36.963,0.954,45.003,30.955,NORMAL
1,1,2,2,snapshot,2025-01-01T01:10:00,34.527,1.229,43.258,29.229,NORMAL
1,1,2,2,snapshot,2025-01-01T01:12:00,37.292,1.138,37.884,26.191,NORMAL
1,1,2,2,snapshot,2025-01-01T01:14:00,36.625,0.828,38.66,21.799,NORMAL
1,1,2,2,snapshot,2025-01-01T01:16:00,34.246,0.84,42.478,24.671,NORMAL
1,1,2,2,snapshot,2025-01-01T01:18:00,37.814,0.975,41.783,29.179,NORMAL
1,1,2,2,snapshot,2025-01-01T01:20:00,37.998,1.088,36.856,29.978,NORMAL
1,1,2,2,snapshot,2025-01-01T01:22:00,38.934,0.964,41.094,28.676,NORMAL
1,1,2,2,snapshot,2025-01-01T01:24:00,35.604,1.561,42.654,28.193,NORMAL
1,1,2,2,snapshot,2025-01-01T01:26:00,37.165,1.23,42.819,26.28,NORMAL
1,1,2,2,snapshot,2025-01-01T01:28:00,36.398,0.938,35.689,29.103,NORMAL
1,1,2,2,snapshot,2025-01-01T01:30:00,36.629,0.869,42.316,28.176,NORMAL
1,1,2,2,snapshot,2025-01-01T01:32:00,36.121,1.651,41.108,24.795,NORMAL
1,1,2,2,snapshot,2025-01-01T01:34:00,35.176,1.037,44.04,24.309,NORMAL
1,1,2,2,snapshot,2025-01-01T01:36:00,37.211,1.282,38.114,27.835,NORMAL
1,1,2,2,snapshot,2025-01-01T01:38:00,39.949,0.983,42.708,29.645,NORMAL
1,1,2,2,snapshot,2025-01-01T01:40:00,38.954,1.288,43.27,26.175,NORMAL
1,1,2,2,snapshot,2025-01-01T01:42:00,36.994,0.904,38.477,28.098,NORMAL
1,1,2,2,snapshot,2025-01-01T01:44:00,36.559,1.441,41.787,31.156,NORMAL
1,1,2,2,snapshot,2025-01-01T01:46:00,36.112,1.153,40.059,29.052,NORMAL
1,1,2,2,snapshot,2025-01-01T01:48:00,37.717,1.176,44.018,27.741,NORMAL
1,1,2,2,snapshot,2025-01-01T01:50:00,38.73,1.456,40.091,29.041,NORMAL
1,1,2,2,snapshot,2025-01-01T01:52:00,39.797,1.407,39.259,29.824,NORMAL
1,1,2,2,snapshot,2025-01-01T01:54:00,39.088,1.265,41.623,29.276,NORMAL
1,1,2,2,snapshot,2025-01-01T01:56:00,39.131,1.252,42.94,24.79,NORMAL
1,1,2,2,snapshot,2025-01-01T01:58:00,41.774,1.35,38.607,27.924,NORMAL
1,1,2,2,snapshot,2025-01-01T02:00:00,39.69,1.019,41.513,30.894,NORMAL
1,1,2,2,snapshot,2025-01-01T02:02:00,42.355,1.413,39.625,25.132,NORMAL
1,1,2,2,snapshot,2025-01-01T02:04:00,39.735,0.882,44.28,27.335,NORMAL
1,1,2,2,snapshot,2025-01-01T02:06:00,37.505,0.689,41.314,26.999,NORMAL
1,1,2,2,snapshot,2025-01-01T02:08:00,41.609,1.161,43.174,31.709,NORMAL
1,1,2,2,snapshot,2025-01-01T02:10:00,41.303,1.218,42.392,23.66,NORMAL
1,1,2,2,snapshot,2025-01-01T02:12:00,40.131,1.144,43.857,29.283,NORMAL
1,1,2,2,snapshot,2025-01-01T02:14:00,39.464,1.596,41.418,32.441,NORMAL
1,1,2,2,snapshot,2025-01-01T02:16:00,39.234,1.091,42.125,27.468,NORMAL
1,1,2,2,snapshot,2025-01-01T02:18:00,42.05,0.978,40.516,33.201,NORMAL
1,1,2,2,snapshot,2025-01-01T02:20:00,40.979,1.066,45.83,27.948,NORMAL
1,1,2,2,snapshot,2025-01-01T02:22:00,40.387,0.882,40.608,25.42,NORMAL
1,1,2,2,snapshot,2025-01-01T02:24:00,42.686,1.238,45.642,30.692,NORMAL
1,1,2,2,snapshot,2025-01-01T02:26:00,40.048,1.282,42.784,32.545,NORMAL
1,1,2,2,snapshot,2025-01-01T02:28:00,40.023,1.526,41.898,25.19,NORMAL
1,1,2,2,snapshot,2025-01-01T02:30:00,40.172,0.672,43.518,30.093,NORMAL
1,1,2,2,snapshot,2025-01-01T02:32:00,42.07,0.752,40.638,26.413,NORMAL
1,1,2,2,snapshot,2025-01-01T02:34:00,42.937,1.584,44.313,33.008,NORMAL
1,1,2,2,snapshot,2025-01-01T02:36:00,42.968,1.096,40.091,29.598,NORMAL
1,1,2,2,snapshot,2025-01-01T02:38:00,42.701,1.84,45.104,31.031,NORMAL
1,1,2,2,snapshot,2025-01-01T02:40:00,43.87,1.266,39.864,30.403,NORMAL
1,1,2,2,snapshot,2025-01-01T02:42:00,42.419,0.953,45.516,30.368,NORMAL
1,1,2,2,snapshot,2025-01-01T02:44:00,41.766,1.096,46.326,31.8,NORMAL
1,1,2,2,snapshot,2025-01-01T02:46:00,42.412,1.442,40.351,30.534,NORMAL
1,1,2,2,snapshot,2025-01-01T02:48:00,41.703,1.315,40.482,29.921,NORMAL
1,1,2,2,snapshot,2025-01-01T02:50:00,43.664,1.519,37.826,31.892,NORMAL
1,1,2,2,snapshot,2025-01-01T02:52:00,41.091,0.839,43.394,27.767,NORMAL
1,1,2,2,snapshot,2025-01-01T02:54:00,42.684,1.697,43.008,31.329,NORMAL
1,1,2,2,snapshot,2025-01-01T02:56:00,43.712,1.063,42.945,34.945,NORMAL
1,1,2,2,snapshot,2025-01-01T02:58:00,44.099,1.45,45.118,31.629,NORMAL
1,1,2,2,snapshot,2025-01-01T03:00:00,43.195,1.31,44.595,29.368,NORMAL
1,1,2,2,snapshot,2025-01-01T03:02:00,43.106,1.136,43.548,28.273,NORMAL
1,1,2,2,snapshot,2025-01-01T03:04:00,44.26,1.694,43.511,27.79,NORMAL
1,1,2,2,snapshot,2025-01-01T03:06:00,43.456,1.216,41.955,32.383,NORMAL
1,1,2,2,snapshot,2025-01-01T03:08:00,39.951,1.194,46.853,31.377,NORMAL
1,1,2,2,snapshot,2025-01-01T03:10:00,43.987,1.363,42.56,33.12,NORMAL
1,1,2,2,snapshot,2025-01-01T03:12:00,42.332,1.509,41.173,29.817,NORMAL
1,1,2,2,snapshot,2025-01-01T03:14:00,44.138,1.349,43.127,31.318,NORMAL
1,1,2,2,snapshot,2025-01-01T03:16:00,44.426,1.113,44.521,32.378,NORMAL
1,1,2,2,snapshot,2025-01-01T03:18:00,43.82,1.557,41.714,32.119,NORMAL
1,1,2,2,snapshot,2025-01-01T03:20:00,42.33,1.056,39.065,29.845,NORMAL
1,1,2,2,snapshot,2025-01-01T03:22:00,43.781,1.407,45.245,26.801,NORMAL
1,1,2,2,snapshot,2025-01-01T03:24:00,42.718,1.246,42.368,32.581,NORMAL
1,1,2,2,snapshot,2025-01-01T03:26:00,43.222,1.291,45.44,27.971,NORMAL
1,1,2,2,snapshot,2025-01-01T03:28:00,46.815,1.837,41.326,33.161,NORMAL
1,1,2,2,snapshot,2025-01-01T03:30:00,45.936,1.185,139.801,36.17,NORMAL
1,1,2,2,snapshot,2025-01-01T03:32:00,43.227,1.01,40.731,31.689,NORMAL
1,1,2,2,snapshot,2025-01-01T03:34:00,45.243,1.091,38.916,30.358,NORMAL
1,1,2,2,snapshot,2025-01-01T03:36:00,43.423,1.512,42.072,33.655,NORMAL
1,1,2,2,snapshot,2025-01-01T03:38:00,45.7,1.482,40.454,31.564,NORMAL
1,1,2,2,snapshot,2025-01-01T03:40:00,44.17,1.496,44.422,32.954,NORMAL
1,1,2,2,snapshot,2025-01-01T03:42:00,44.167,1.273,47.011,30.205,NORMAL
1,1,2,2,snapshot,2025-01-01T03:44:00,44.513,1.503,42.972,33.678,NORMAL
1,1,2,2,snapshot,2025-01-01T03:46:00,42.126,1.615,41.257,30.388,NORMAL
1,1,2,2,snapshot,2025-01-01T03:48:00,44.154,1.543,43.138,33.806,NORMAL
1,1,2,2,snapshot,2025-01-01T03:50:00,43.119,1.651,45.46,32.911,NORMAL
1,1,2,2,snapshot,2025-01-01T03:52:00,45.338,1.48,44.722,30.014,NORMAL
1,1,2,2,snapshot,2025-01-01T03:54:00,43.332,1.876,43.374,33.408,NORMAL
1,1,2,2,snapshot,2025-01-01T03:56:00,45.57,1.595,43.958,30.297,NORMAL
1,1,2,2,snapshot,2025-01-01T03:58:00,43.883,0.992,44.574,33.381,NORMAL
1,1,2,2,snapshot,2025-01-01T04:00:00,44.698,1.433,46.54,33.019,NORMAL
1,1,2,2,snapshot,2025-01-01T04:02:00,46.655,0.95,40.504,32.423,NORMAL
1,1,2,2,snapshot,2025-01-01T04:04:00,46.324,1.702,43.706,37.344,NORMAL
1,1,2,2,snapshot,2025-01-01T04:06:00,46.086,1.366,44.577,29.154,NORMAL
1,1,2,2,snapshot,2025-01-01T04:08:00,46.02,1.55,44.161,31.556,NORMAL
1,1,2,2,snapshot,2025-01-01T04:10:00,43.833,1.353,46.62,31.52,NORMAL
1,1,2,2,snapshot,2025-01-01T04:12:00,47.744,1.307,46.624,32.712,NORMAL
1,1,2,2,snapshot,2025-01-01T04:14:00,46.178,1.698,40.777,30.918,NORMAL
1,1,2,2,snapshot,2025-01-01T04:16:00,45.657,1.743,43.906,35.676,NORMAL
1,1,2,2,snapshot,2025-01-01T04:18:00,43.116,1.668,44.815,30.996,NORMAL
1,1,2,2,snapshot,2025-01-01T04:20:00,45.634,1.729,41.231,30.773,NORMAL
1,1,2,2,snapshot,2025-01-01T04:22:00,46.234,1.541,44.368,34.301,NORMAL
1,1,2,2,snapshot,2025-01-01T04:24:00,45.63,1.261,44.261,34.468,NORMAL
1,1,2,2,snapshot,2025-01-01T04:26:00,44.294,1.213,51.348,30.568,NORMAL
1,1,2,2,snapshot,2025-01-01T04:28:00,45.916,10.238,46.5,35.648,NORMAL
1,1,2,2,snapshot,2025-01-01T04:30:00,45.868,1.617,41.32,33.872,NORMAL
1,1,2,2,snapshot,2025-01-01T04:32:00,48.954,1.486,42.193,37.223,NORMAL
1,1,2,2,snapshot,2025-01-01T04:34:00,44.527,1.3,42.876,30.779,NORMAL
1,1,2,2,snapshot,2025-01-01T04:36:00,46.276,1.644,46.138,34.836,NORMAL
1,1,2,2,snapshot,2025-01-01T04:38:00,47.873,1.318,46.401,35.646,NORMAL
1,1,2,2,snapshot,2025-01-01T04:40:00,48.318,1.357,44.864,30.252,NORMAL
1,1,2,2,snapshot,2025-01-01T04:42:00,46.828,1.569,44.675,30.603,NORMAL
1,1,2,2,snapshot,2025-01-01T04:44:00,45.229,0.858,42.422,33.594,NORMAL
1,1,2,2,snapshot,2025-01-01T04:46:00,47.07,1.78,45.482,33.225,NORMAL
1,1,2,2,snapshot,2025-01-01T04:48:00,47.944,1.402,44.758,27.97,NORMAL
1,1,2,2,snapshot,2025-01-01T04:50:00,46.566,1.84,41.051,35.449,NORMAL
1,1,2,2,snapshot,2025-01-01T04:52:00,45.678,1.488,43.36,33.136,NORMAL
1,1,2,2,snapshot,2025-01-01T04:54:00,75.532,1.894,44.492,97.65,NORMAL
1,1,2,2,snapshot,2025-01-01T04:56:00,46.282,1.392,39.676,36.047,NORMAL
1,1,2,2,snapshot,2025-01-01T04:58:00,47.945,1.664,46.036,34.192,NORMAL
1,1,2,2,snapshot,2025-01-01T05:00:00,49.018,1.679,45.242,33.181,NORMAL
1,1,2,2,snapshot,2025-01-01T05:02:00,46.535,2.049,45.995,35.724,NORMAL
1,1,2,2,snapshot,2025-01-01T05:04:00,46.486,1.805,45.146,31.677,NORMAL
1,1,2,2,snapshot,2025-01-01T05:06:00,47.612,1.563,47.708,35.593,NORMAL
1,1,2,2,snapshot,2025-01-01T05:08:00,49.368,1.178,47.422,35.217,NORMAL
1,1,2,2,snapshot,2025-01-01T05:10:00,47.193,1.432,45.201,35.961,NORMAL
1,1,2,2,snapshot,2025-01-01T05:12:00,45.936,1.493,46.456,34.906,NORMAL
1,1,2,2,snapshot,2025-01-01T05:14:00,46.918,1.923,46.505,33.841,NORMAL
1,1,2,2,snapshot,2025-01-01T05:16:00,48.556,10.722,42.819,33.298,NORMAL
1,1,2,2,snapshot,2025-01-01T05:18:00,46.641,1.479,43.224,37.398,NORMAL
1,1,2,2,snapshot,2025-01-01T05:20:00,46.998,1.487,43.006,35.44,NORMAL
1,1,2,2,snapshot,2025-01-01T05:22:00,46.885,1.602,39.575,34.124,NORMAL
1,1,2,2,snapshot,2025-01-01T05:24:00,49.29,1.912,45.964,33.872,NORMAL
1,1,2,2,snapshot,2025-01-01T05:26:00,46.027,1.702,45.574,36.638,NORMAL
1,1,2,2,snapshot,2025-01-01T05:28:00,46.436,1.65,47.618,34.238,NORMAL
1,1,2,2,snapshot,2025-01-01T05:30:00,47.379,1.318,44.0,34.449,NORMAL
1,1,2,2,snapshot,2025-01-01T05:32:00,46.362,1.878,49.177,31.97,NORMAL
1,1,2,2,snapshot,2025-01-01T05:34:00,48.003,1.565,43.879,32.867,NORMAL
1,1,2,2,snapshot,2025-01-01T05:36:00,47.926,1.202,43.681,34.782,NORMAL
1,1,2,2,snapshot,2025-01-01T05:38:00,47.718,1.386,47.336,31.487,NORMAL
1,1,2,2,snapshot,2025-01-01T05:40:00,47.254,1.811,49.794,36.164,NORMAL
1,1,2,2,snapshot,2025-01-01T05:42:00,48.802,1.421,45.873,34.79,NORMAL
1,1,2,2,snapshot,2025-01-01T05:44:00,46.223,1.382,44.046,35.145,NORMAL
1,1,2,2,snapshot,2025-01-01T05:46:00,44.706,1.096,43.893,35.289,NORMAL
1,1,2,2,snapshot,2025-01-01T05:48:00,43.375,1.198,40.377,32.242,NORMAL
1,1,2,2,snapshot,2025-01-01T05:50:00,46.949,1.368,42.92,32.877,NORMAL
1,1,2,2,snapshot,2025-01-01T05:52:00,48.311,1.688,47.266,34.671,NORMAL
1,1,2,2,snapshot,2025-01-01T05:54:00,45.684,1.526,44.382,32.353,NORMAL
1,1,2,2,snapshot,2025-01-01T05:56:00,50.704,1.793,48.59,30.958,NORMAL
1,1,2,2,snapshot,2025-01-01T05:58:00,49.655,0.965,46.452,35.98,NORMAL
1,1,2,2,snapshot,2025-01-01T06:00:00,48.83,1.561,44.243,34.332,NORMAL
1,1,2,2,snapshot,2025-01-01T06:02:00,45.683,1.425,112.452,33.325,NORMAL
1,1,2,2,snapshot,2025-01-01T06:04:00,44.869,1.419,49.735,33.937,NORMAL
1,1,2,2,snapshot,2025-01-01T06:06:00,43.398,1.565,46.111,35.287,NORMAL
1,1,2,2,snapshot,2025-01-01T06:08:00,48.83,1.398,43.842,32.29,NORMAL
1,1,2,2,snapshot,2025-01-01T06:10:00,49.356,1.576,47.248,31.507,NORMAL
1,1,2,2,snapshot,2025-01-01T06:12:00,49.347,1.702,47.41,35.39,NORMAL
1,1,2,2,snapshot,2025-01-01T06:14:00,49.409,1.767,44.347,31.724,NORMAL
1,1,2,2,snapshot,2025-01-01T06:16:00,48.876,1.537,42.281,30.609,NORMAL
1,1,2,2,snapshot,2025-01-01T06:18:00,44.745,1.789,43.034,30.344,NORMAL
1,1,2,2,snapshot,2025-01-01T06:20:00,46.85,1.411,42.882,35.609,NORMAL
1,1,2,2,snapshot,2025-01-01T06:22:00,47.405,1.778,42.531,33.41,NORMAL
1,1,2,2,snapshot,2025-01-01T06:24:00,45.469,1.675,45.031,38.291,NORMAL
1,1,2,2,snapshot,2025-01-01T06:26:00,48.36,1.574,50.73,34.725,NORMAL
1,1,2,2,snapshot,2025-01-01T06:28:00,45.41,1.385,40.826,35.175,NORMAL
1,1,2,2,snapshot,2025-01-01T06:30:00,47.333,1.409,43.028,32.437,NORMAL
1,1,2,2,snapshot,2025-01-01T06:32:00,45.088,1.772,47.598,34.638,NORMAL
1,1,2,2,snapshot,2025-01-01T06:34:00,45.556,1.62,45.818,34.662,NORMAL
1,1,2,2,snapshot,2025-01-01T06:36:00,49.355,1.699,46.388,36.691,NORMAL
1,1,2,2,snapshot,2025-01-01T06:38:00,44.954,1.298,44.438,36.186,NORMAL
1,1,2,2,snapshot,2025-01-01T06:40:00,47.493,1.647,43.523,32.575,NORMAL
1,1,2,2,snapshot,2025-01-01T06:42:00,50.48,2.042,47.774,32.66,NORMAL
1,1,2,2,snapshot,2025-01-01T06:44:00,45.777,1.592,43.275,32.232,NORMAL
1,1,2,2,snapshot,2025-01-01T06:46:00,45.541,1.417,41.927,33.008,NORMAL
1,1,2,2,snapshot,2025-01-01T06:48:00,49.479,1.898,44.631,33.056,NORMAL
1,1,2,2,snapshot,2025-01-01T06:50:00,44.358,1.092,49.623,33.934,NORMAL
1,1,2,2,snapshot,2025-01-01T06:52:00,45.27,1.828,47.191,32.067,NORMAL
1,1,2,2,snapshot,2025-01-01T06:54:00,45.636,1.785,43.436,36.514,NORMAL
1,1,2,2,snapshot,2025-01-01T06:56:00,45.983,1.465,36.708,32.01,NORMAL
1,1,2,2,snapshot,2025-01-01T06:58:00,47.933,1.469,45.147,31.558,NORMAL
1,1,2,2,snapshot,2025-01-01T07:00:00,49.158,1.788,45.027,36.225,NORMAL
1,1,2,2,snapshot,2025-01-01T07:02:00,46.799,1.612,45.18,35.16,NORMAL
1,1,2,2,snapshot,2025-01-01T07:04:00,47.906,1.855,41.595,31.476,NORMAL
1,1,2,2,snapshot,2025-01-01T07:06:00,48.171,1.928,44.442,31.739,NORMAL
1,1,2,2,snapshot,2025-01-01T07:08:00,47.466,1.437,41.78,36.394,NORMAL
1,1,2,2,snapshot,2025-01-01T07:10:00,47.409,1.485,43.555,33.188,NORMAL
1,1,2,2,snapshot,2025-01-01T07:12:00,43.95,1.278,44.836,33.224,NORMAL
1,1,2,2,snapshot,2025-01-01T07:14:00,48.992,1.478,45.197,36.002,NORMAL
1,1,2,2,snapshot,2025-01-01T07:16:00,51.279,1.705,137.399,36.597,NORMAL
1,1,2,2,snapshot,2025-01-01T07:18:00,44.9,1.746,43.015,34.222,NORMAL
1,1,2,2,snapshot,2025-01-01T07:20:00,46.428,1.605,43.521,33.839,NORMAL
1,1,2,2,snapshot,2025-01-01T07:22:00,46.596,1.875,47.047,35.749,NORMAL
1,1,2,2,snapshot,2025-01-01T07:24:00,47.765,1.406,46.665,34.145,NORMAL
1,1,2,2,snapshot,2025-01-01T07:26:00,44.14,1.235,46.278,30.663,NORMAL
1,1,2,2,snapshot,2025-01-01T07:28:00,46.109,1.451,42.716,34.035,NORMAL
1,1,2,2,snapshot,2025-01-01T07:30:00,46.903,1.691,43.586,31.301,NORMAL
1,1,2,2,snapshot,2025-01-01T07:32:00,47.54,1.599,42.212,34.706,NORMAL
1,1,2,2,snapshot,2025-01-01T07:34:00,44.06,1.375,45.653,30.963,NORMAL
1,1,2,2,snapshot,2025-01-01T07:36:00,46.291,1.47,44.575,31.344,NORMAL
1,1,2,2,snapshot,2025-01-01T07:38:00,46.02,1.671,44.631,31.724,NORMAL
1,1,2,2,snapshot,2025-01-01T07:40:00,44.572,1.386,45.058,30.321,NORMAL
1,1,2,2,snapshot,2025-01-01T07:42:00,47.932,1.322,39.136,29.707,NORMAL
1,1,2,2,snapshot,2025-01-01T07:44:00,46.603,1.502,42.918,31.953,NORMAL
1,1,2,2,snapshot,2025-01-01T07:46:00,46.832,1.548,76.934,65.49,NORMAL
1,1,2,2,snapshot,2025-01-01T07:48:00,44.139,1.639,42.745,34.712,NORMAL
1,1,2,2,snapshot,2025-01-01T07:50:00,42.702,1.512,107.053,30.95,NORMAL
1,1,2,2,snapshot,2025-01-01T07:52:00,45.697,1.626,44.126,34.487,NORMAL
1,1,2,2,snapshot,2025-01-01T07:54:00,46.414,1.115,43.066,31.722,NORMAL
1,1,2,2,snapshot,2025-01-01T07:56:00,44.748,1.775,43.497,33.283,NORMAL
1,1,2,2,snapshot,2025-01-01T07:58:00,43.519,0.904,44.253,32.815,NORMAL
1,1,2,2,snapshot,2025-01-01T08:00:00,43.901,1.359,43.1,32.922,NORMAL
1,1,2,2,snapshot,2025-01-01T08:02:00,44.783,0.955,133.348,35.542,NORMAL
1,1,2,2,snapshot,2025-01-01T08:04:00,47.567,1.219,43.149,30.076,NORMAL
1,1,2,2,snapshot,2025-01-01T08:06:00,45.979,1.511,46.421,30.745,NORMAL
1,1,2,2,snapshot,2025-01-01T08:08:00,44.528,1.265,44.386,32.191,NORMAL
1,1,2,2,snapshot,2025-01-01T08:10:00,48.481,1.492,44.983,35.614,NORMAL
1,1,2,2,snapshot,2025-01-01T08:12:00,43.784,1.071,43.972,31.039,NORMAL
1,1,2,2,snapshot,2025-01-01T08:14:00,44.57,1.241,45.198,31.42,NORMAL
1,1,2,2,snapshot,2025-01-01T08:16:00,42.512,1.104,48.375,29.36,NORMAL
1,1,2,2,snapshot,2025-01-01T08:18:00,45.771,1.346,42.262,29.886,NORMAL
1,1,2,2,snapshot,2025-01-01T08:20:00,46.24,1.413,40.012,30.762,NORMAL
1,1,2,2,snapshot,2025-01-01T08:22:00,45.065,1.148,42.636,34.792,NORMAL
1,1,2,2,snapshot,2025-01-01T08:24:00,42.597,1.185,43.597,29.416,NORMAL
1,1,2,2,snapshot,2025-01-01T08:26:00,43.143,1.232,44.469,30.574,NORMAL
1,1,2,2,snapshot,2025-01-01T08:28:00,45.959,1.363,43.072,32.362,NORMAL
1,1,2,2,snapshot,2025-01-01T08:30:00,44.479,1.543,37.896,35.441,NORMAL
1,1,2,2,snapshot,2025-01-01T08:32:00,42.193,1.526,44.55,34.096,NORMAL
1,1,2,2,snapshot,2025-01-01T08:34:00,42.779,1.327,44.693,30.669,NORMAL
1,1,2,2,snapshot,2025-01-01T08:36:00,43.505,1.233,44.677,32.101,NORMAL
1,1,2,2,snapshot,2025-01-01T08:38:00,41.973,1.578,38.876,36.198,NORMAL
1,1,2,2,snapshot,2025-01-01T08:40:00,42.957,1.867,43.814,31.559,NORMAL
1,1,2,2,snapshot,2025-01-01T08:42:00,44.82,1.435,48.401,31.201,NORMAL
1,1,2,2,snapshot,2025-01-01T08:44:00,42.58,1.072,45.226,29.582,NORMAL
1,1,2,2,snapshot,2025-01-01T08:46:00,41.113,1.267,43.482,24.749,NORMAL
1,1,2,2,snapshot,2025-01-01T08:48:00,45.599,1.057,46.092,30.067,NORMAL
1,1,2,2,snapshot,2025-01-01T08:50:00,40.602,1.643,46.634,33.835,NORMAL
1,1,2,2,snapshot,2025-01-01T08:52:00,41.178,1.378,40.869,32.301,NORMAL
1,1,2,2,snapshot,2025-01-01T08:54:00,40.844,1.272,43.845,30.036,NORMAL
1,1,2,2,snapshot,2025-01-01T08:56:00,43.921,1.538,44.494,30.997,NORMAL
1,1,2,2,snapshot,2025-01-01T08:58:00,41.611,1.101,38.996,32.322,NORMAL
1,1,2,2,snapshot,2025-01-01T09:00:00,42.46,1.069,47.101,32.352,NORMAL
1,1,2,2,snapshot,2025-01-01T09:02:00,43.815,1.661,40.373,26.987,NORMAL
1,1,2,2,snapshot,2025-01-01T09:04:00,44.51,1.288,40.055,29.566,NORMAL
1,1,2,2,snapshot,2025-01-01T09:06:00,43.13,1.487,42.541,29.516,NORMAL
1,1,2,2,snapshot,2025-01-01T09:08:00,40.787,0.835,46.726,28.897,NORMAL
1,1,2,2,snapshot,2025-01-01T09:10:00,42.404,1.346,49.114,28.968,NORMAL
1,1,2,2,snapshot,2025-01-01T09:12:00,41.137,0.817,39.145,30.859,NORMAL
1,1,2,2,snapshot,2025-01-01T09:14:00,41.938,1.21,41.638,30.086,NORMAL
1,1,2,2,snapshot,2025-01-01T09:16:00,42.625,1.453,43.93,33.37,NORMAL
1,1,2,2,snapshot,2025-01-01T09:18:00,41.086,1.226,38.844,32.312,NORMAL
1,1,2,2,snapshot,2025-01-01T09:20:00,42.765,1.448,40.223,29.864,NORMAL
1,1,2,2,snapshot,2025-01-01T09:22:00,42.272,0.969,45.962,29.832,NORMAL
1,1,2,2,snapshot,2025-01-01T09:24:00,41.74,1.318,44.367,30.41,NORMAL
1,1,2,2,snapshot,2025-01-01T09:26:00,42.118,1.066,43.174,27.987,NORMAL
1,1,2,2,snapshot,2025-01-01T09:28:00,40.627,1.303,43.237,27.727,NORMAL
1,1,2,2,snapshot,2025-01-01T09:30:00,41.438,1.299,42.854,28.358,NORMAL
1,1,2,2,snapshot,2025-01-01T09:32:00,40.925,1.784,41.178,30.781,NORMAL
1,1,2,2,snapshot,2025-01-01T09:34:00,42.269,1.309,48.347,32.496,NORMAL
1,1,2,2,snapshot,2025-01-01T09:36:00,41.19,1.33,42.814,31.098,NORMAL
1,1,2,2,snapshot,2025-01-01T09:38:00,40.492,1.134,39.724,32.478,NORMAL
1,1,2,2,snapshot,2025-01-01T09:40:00,38.257,1.497,40.885,27.676,NORMAL
1,1,2,2,snapshot,2025-01-01T09:42:00,40.073,1.742,45.054,28.383,NORMAL
1,1,2,2,snapshot,2025-01-01T09:44:00,41.516,1.214,42.384,28.237,NORMAL
1,1,2,2,snapshot,2025-01-01T09:46:00,38.488,1.355,40.86,29.22,NORMAL
1,1,2,2,snapshot,2025-01-01T09:48:00,43.414,1.34,38.459,27.732,NORMAL
1,1,2,2,snapshot,2025-01-01T09:50:00,36.479,1.14,42.747,29.34,NORMAL
1,1,2,2,snapshot,2025-01-01T09:52:00,38.494,1.4,45.564,31.731,NORMAL
1,1,2,2,snapshot,2025-01-01T09:54:00,42.667,0.93,45.114,34.446,NORMAL
1,1,2,2,snapshot,2025-01-01T09:56:00,38.391,1.288,41.7,27.453,NORMAL
1,1,2,2,snapshot,2025-01-01T09:58:00,38.812,1.422,42.468,25.912,NORMAL
1,1,2,2,snapshot,2025-01-01T10:00:00,39.293,0.701,38.771,26.551,NORMAL
1,1,2,2,snapshot,2025-01-01T10:02:00,40.256,0.931,43.469,28.855,NORMAL
1,1,2,2,snapshot,2025-01-01T10:04:00,38.007,0.886,43.618,27.867,NORMAL
1,1,2,2,snapshot,2025-01-01T10:06:00,40.425,1.194,39.444,29.322,NORMAL
1,1,2,2,snapshot,2025-01-01T10:08:00,37.096,1.169,42.392,25.887,NORMAL
1,1,2,2,snapshot,2025-01-01T10:10:00,38.195,0.858,38.467,24.435,NORMAL
1,1,2,2,snapshot,2025-01-01T10:12:00,38.358,0.812,44.861,25.362,NORMAL
1,1,2,2,snapshot,2025-01-01T10:14:00,37.376,1.149,46.98,31.286,NORMAL
1,1,2,2,snapshot,2025-01-01T10:16:00,38.169,0.974,39.953,26.147,NORMAL
1,1,2,2,snapshot,2025-01-01T10:18:00,40.333,0.985,46.45,26.322,NORMAL
1,1,2,2,snapshot,2025-01-01T10:20:00,36.393,1.073,42.018,27.732,NORMAL
1,1,2,2,snapshot,2025-01-01T10:22:00,38.625,1.528,40.412,28.156,NORMAL
1,1,2,2,snapshot,2025-01-01T10:24:00,38.402,1.412,41.71,29.866,NORMAL
1,1,2,2,snapshot,2025-01-01T10:26:00,38.105,1.415,42.815,32.773,NORMAL
1,1,2,2,snapshot,2025-01-01T10:28:00,39.234,1.402,40.897,29.088,NORMAL
1,1,2,2,snapshot,2025-01-01T10:30:00,35.425,1.226,43.313,28.467,NORMAL
1,1,2,2,snapshot,2025-01-01T10:32:00,38.885,0.967,45.153,29.029,NORMAL
